ID,Prediction
N0PF0ST X 2020-03-03,437.25025729528886
N0PF0ST X 2020-03-04,437.25025729528886
N0PF0ST X 2020-03-05,438.2024550832258
N0PF0ST X 2020-03-06,438.2024550832258
N0PF0ST X 2020-03-07,438.2024550832258
N0PF0ST X 2020-03-08,437.25025729528886
N0PF0ST X 2020-03-09,437.25025729528886
N0PF0ST X 2020-03-10,438.2024550832258
N0PF0ST X 2020-03-11,438.2024550832258
N0PF0ST X 2020-03-12,438.2024550832258
N0PF0ST X 2020-03-13,437.25025729528886
N0PF0ST X 2020-03-14,335.9480784986097
N0PF0ST X 2020-03-15,437.25025729528886
N0PF0ST X 2020-03-16,438.2024550832258
N0PF0ST X 2020-03-17,438.2024550832258
N0PF0ST X 2020-03-18,438.2024550832258
N0PF0ST X 2020-03-19,437.25025729528886
N0PF0ST X 2020-03-20,437.25025729528886
N0PF0ST X 2020-03-21,259.07915951359695
N0PF0ST X 2020-03-22,288.9708593237974
N0PF0ST X 2020-03-23,288.9708593237974
N0PF0ST X 2020-03-24,288.0186615358605
N0PF0ST X 2020-03-25,260.1124394329917
N0PF0ST X 2020-03-26,335.9480784986097
N0PF0ST X 2020-03-27,438.2024550832258
N0PF0ST X 2020-03-28,334.4336919920287
N0PF0ST X 2020-03-29,434.78367300077093
N0PF0ST X 2020-03-30,333.48149420409175
N0PF0ST X 2020-03-31,333.48149420409175
N0PF0ST X 2020-04-01,435.73587078870787
N0PF0ST X 2020-04-02,435.73587078870787
N0PF0ST X 2020-04-03,323.63459523159366
N0PF0ST X 2020-04-04,434.78367300077093
N13GNKZ X 2020-01-02,410.5291575112848
N13GNKZ X 2020-01-03,437.25025729528886
N13GNKZ X 2020-01-04,438.2024550832258
N13GNKZ X 2020-01-05,438.2024550832258
N13GNKZ X 2020-01-06,438.2024550832258
N13GNKZ X 2020-01-07,410.5291575112848
N13GNKZ X 2020-01-08,437.25025729528886
N13GNKZ X 2020-01-09,437.25025729528886
N13GNKZ X 2020-01-10,438.2024550832258
N13GNKZ X 2020-01-11,438.2024550832258
N13GNKZ X 2020-01-12,410.5291575112848
N13GNKZ X 2020-01-13,336.9002762865466
N13GNKZ X 2020-01-14,288.0186615358605
N13GNKZ X 2020-01-15,438.2024550832258
N13GNKZ X 2020-01-16,438.2024550832258
N13GNKZ X 2020-01-17,438.2024550832258
N13GNKZ X 2020-01-18,438.2024550832258
N13GNKZ X 2020-01-19,260.1124394329917
N13GNKZ X 2020-01-20,279.38186102143146
N13GNKZ X 2020-01-21,410.5291575112848
N13GNKZ X 2020-01-22,438.2024550832258
N13GNKZ X 2020-01-23,438.2024550832258
N13GNKZ X 2020-01-24,437.25025729528886
N13GNKZ X 2020-01-25,437.25025729528886
N13GNKZ X 2020-01-26,438.2024550832258
N13GNKZ X 2020-01-27,438.2024550832258
N13GNKZ X 2020-01-28,438.2024550832258
N13GNKZ X 2020-01-29,437.25025729528886
N13GNKZ X 2020-01-30,409.57695972334784
N13GNKZ X 2020-01-31,438.2024550832258
N13GNKZ X 2020-02-01,438.2024550832258
N13GNKZ X 2020-02-02,438.2024550832258
N13GNKZ X 2020-02-03,438.2024550832258
N13GNKZ X 2020-02-04,437.25025729528886
N13GNKZ X 2020-02-05,438.2024550832258
N13GNKZ X 2020-02-06,336.9002762865466
N13GNKZ X 2020-02-07,336.9002762865466
N13GNKZ X 2020-02-08,336.9002762865466
N13GNKZ X 2020-02-09,437.25025729528886
N13GNKZ X 2020-02-10,437.25025729528886
N13GNKZ X 2020-02-11,438.2024550832258
N13GNKZ X 2020-02-12,410.5291575112848
N13GNKZ X 2020-02-13,279.38186102143146
N13GNKZ X 2020-02-14,437.25025729528886
N13GNKZ X 2020-02-15,409.57695972334784
N13GNKZ X 2020-02-16,438.2024550832258
N13GNKZ X 2020-02-17,438.2024550832258
N13GNKZ X 2020-02-18,438.2024550832258
N13GNKZ X 2020-02-19,336.9002762865466
N13GNKZ X 2020-02-20,437.25025729528886
N13GNKZ X 2020-02-21,438.2024550832258
N13GNKZ X 2020-02-22,438.2024550832258
N13GNKZ X 2020-02-23,438.2024550832258
N13GNKZ X 2020-02-24,438.2024550832258
N13GNKZ X 2020-02-25,409.57695972334784
N13GNKZ X 2020-02-26,437.25025729528886
N13GNKZ X 2020-02-27,410.5291575112848
N13GNKZ X 2020-02-28,336.9002762865466
N13GNKZ X 2020-02-29,438.2024550832258
N13GNKZ X 2020-03-01,437.25025729528886
N13GNKZ X 2020-03-02,437.25025729528886
N13GNKZ X 2020-03-03,438.2024550832258
N13GNKZ X 2020-03-04,410.5291575112848
N13GNKZ X 2020-03-05,438.2024550832258
N13GNKZ X 2020-03-06,438.2024550832258
N13GNKZ X 2020-03-07,437.25025729528886
N13GNKZ X 2020-03-08,410.5291575112848
N13GNKZ X 2020-03-09,438.2024550832258
N13GNKZ X 2020-03-10,438.2024550832258
N13GNKZ X 2020-03-11,438.2024550832258
N13GNKZ X 2020-03-12,437.25025729528886
N13GNKZ X 2020-03-13,437.25025729528886
N13GNKZ X 2020-03-14,438.2024550832258
N13GNKZ X 2020-03-15,438.2024550832258
N13GNKZ X 2020-03-16,438.2024550832258
N13GNKZ X 2020-03-17,438.2024550832258
N13GNKZ X 2020-03-18,437.25025729528886
N13GNKZ X 2020-03-19,438.2024550832258
N13GNKZ X 2020-03-20,438.2024550832258
N13GNKZ X 2020-03-21,438.2024550832258
N13GNKZ X 2020-03-22,438.2024550832258
N13GNKZ X 2020-03-23,437.25025729528886
N13GNKZ X 2020-03-24,336.9002762865466
N13GNKZ X 2020-03-25,438.2024550832258
N13GNKZ X 2020-03-26,438.2024550832258
N13GNKZ X 2020-03-27,438.2024550832258
N13GNKZ X 2020-03-28,434.78367300077093
N13GNKZ X 2020-03-29,434.78367300077093
N13GNKZ X 2020-03-30,435.73587078870787
N13GNKZ X 2020-03-31,435.73587078870787
N13GNKZ X 2020-04-01,408.06257321676685
N13GNKZ X 2020-04-02,435.73587078870787
N13GNKZ X 2020-04-03,350.35569501559775
N13GNKZ X 2020-04-04,408.06257321676685
N3VJDCH X 2020-01-02,438.2024550832258
N3VJDCH X 2020-01-03,438.2024550832258
N3VJDCH X 2020-01-04,438.2024550832258
N3VJDCH X 2020-01-05,438.2024550832258
N3VJDCH X 2020-01-06,336.9002762865466
N3VJDCH X 2020-01-07,438.2024550832258
N3VJDCH X 2020-01-08,438.2024550832258
N3VJDCH X 2020-01-09,438.2024550832258
N3VJDCH X 2020-01-10,336.9002762865466
N3VJDCH X 2020-01-11,438.2024550832258
N3VJDCH X 2020-01-12,336.9002762865466
N3VJDCH X 2020-01-13,438.2024550832258
N3VJDCH X 2020-01-14,438.2024550832258
N3VJDCH X 2020-01-15,438.2024550832258
N3VJDCH X 2020-01-16,438.2024550832258
N3VJDCH X 2020-01-17,438.2024550832258
N3VJDCH X 2020-01-18,438.2024550832258
N3VJDCH X 2020-01-19,438.2024550832258
N3VJDCH X 2020-01-20,438.2024550832258
N3VJDCH X 2020-01-21,438.2024550832258
N3VJDCH X 2020-01-22,410.5291575112848
N3VJDCH X 2020-01-23,336.9002762865466
N3VJDCH X 2020-01-24,336.9002762865466
N3VJDCH X 2020-01-25,336.9002762865466
N3VJDCH X 2020-01-26,438.2024550832258
N3VJDCH X 2020-01-27,438.2024550832258
N3VJDCH X 2020-01-29,438.2024550832258
N3VJDCH X 2020-01-30,438.2024550832258
N3VJDCH X 2020-01-31,438.2024550832258
N3VJDCH X 2020-02-01,336.9002762865466
N3VJDCH X 2020-02-02,336.9002762865466
N3VJDCH X 2020-02-03,438.2024550832258
N3VJDCH X 2020-02-04,438.2024550832258
N3VJDCH X 2020-02-05,336.9002762865466
N3VJDCH X 2020-02-06,336.9002762865466
N3VJDCH X 2020-02-07,410.5291575112848
N3VJDCH X 2020-02-08,438.2024550832258
N3VJDCH X 2020-02-09,438.2024550832258
N3VJDCH X 2020-02-10,438.2024550832258
N3VJDCH X 2020-02-11,438.2024550832258
N3VJDCH X 2020-02-12,438.2024550832258
N3VJDCH X 2020-02-13,438.2024550832258
N3VJDCH X 2020-02-14,438.2024550832258
N3VJDCH X 2020-02-15,438.2024550832258
N3VJDCH X 2020-02-16,438.2024550832258
N3VJDCH X 2020-02-17,438.2024550832258
N3VJDCH X 2020-02-18,438.2024550832258
N3VJDCH X 2020-02-19,438.2024550832258
N3VJDCH X 2020-02-20,438.2024550832258
N3VJDCH X 2020-02-21,438.2024550832258
N3VJDCH X 2020-02-22,438.2024550832258
N3VJDCH X 2020-02-23,438.2024550832258
N3VJDCH X 2020-02-24,438.2024550832258
N3VJDCH X 2020-02-25,438.2024550832258
N3VJDCH X 2020-02-26,438.2024550832258
N3VJDCH X 2020-02-27,438.2024550832258
N3VJDCH X 2020-02-28,438.2024550832258
N3VJDCH X 2020-02-29,438.2024550832258
N3VJDCH X 2020-03-01,438.2024550832258
N3VJDCH X 2020-03-02,438.2024550832258
N3VJDCH X 2020-03-03,438.2024550832258
N3VJDCH X 2020-03-04,438.2024550832258
N3VJDCH X 2020-03-05,438.2024550832258
N3VJDCH X 2020-03-06,438.2024550832258
N3VJDCH X 2020-03-07,438.2024550832258
N3VJDCH X 2020-03-08,438.2024550832258
N3VJDCH X 2020-03-09,336.9002762865466
N3VJDCH X 2020-03-10,438.2024550832258
N3VJDCH X 2020-03-11,438.2024550832258
N3VJDCH X 2020-03-12,438.2024550832258
N3VJDCH X 2020-03-13,438.2024550832258
N3VJDCH X 2020-03-14,438.2024550832258
N3VJDCH X 2020-03-15,438.2024550832258
N3VJDCH X 2020-03-16,438.2024550832258
N3VJDCH X 2020-03-17,438.2024550832258
N3VJDCH X 2020-03-18,336.9002762865466
N3VJDCH X 2020-03-19,438.2024550832258
N3VJDCH X 2020-03-20,438.2024550832258
N3VJDCH X 2020-03-21,438.2024550832258
N3VJDCH X 2020-03-22,438.2024550832258
N3VJDCH X 2020-03-23,438.2024550832258
N3VJDCH X 2020-03-24,438.2024550832258
N3VJDCH X 2020-03-25,438.2024550832258
N3VJDCH X 2020-03-26,438.2024550832258
N3VJDCH X 2020-03-27,438.2024550832258
N3VJDCH X 2020-03-28,435.73587078870787
N3VJDCH X 2020-03-29,435.73587078870787
N3VJDCH X 2020-03-30,334.4336919920287
N3VJDCH X 2020-03-31,435.73587078870787
N3VJDCH X 2020-04-01,435.73587078870787
N3VJDCH X 2020-04-02,435.73587078870787
N3VJDCH X 2020-04-03,351.3078928035347
N3VJDCH X 2020-04-04,408.06257321676685
NIPJPJE X 2020-01-02,438.2024550832258
NIPJPJE X 2020-01-03,438.2024550832258
NIPJPJE X 2020-01-04,438.2024550832258
NIPJPJE X 2020-01-05,438.2024550832258
NIPJPJE X 2020-01-06,438.2024550832258
NIPJPJE X 2020-01-07,438.2024550832258
NIPJPJE X 2020-01-08,438.2024550832258
NIPJPJE X 2020-01-09,438.2024550832258
NIPJPJE X 2020-01-10,438.2024550832258
NIPJPJE X 2020-01-11,438.2024550832258
NIPJPJE X 2020-01-12,438.2024550832258
NIPJPJE X 2020-01-13,438.2024550832258
NIPJPJE X 2020-01-14,438.2024550832258
NIPJPJE X 2020-01-15,438.2024550832258
NIPJPJE X 2020-01-16,438.2024550832258
NIPJPJE X 2020-01-17,438.2024550832258
NIPJPJE X 2020-01-18,438.2024550832258
NIPJPJE X 2020-01-19,438.2024550832258
NIPJPJE X 2020-01-20,438.2024550832258
NIPJPJE X 2020-01-21,438.2024550832258
NIPJPJE X 2020-01-22,438.2024550832258
NIPJPJE X 2020-01-23,438.2024550832258
NIPJPJE X 2020-01-24,438.2024550832258
NIPJPJE X 2020-01-25,438.2024550832258
NIPJPJE X 2020-01-26,438.2024550832258
NIPJPJE X 2020-01-27,438.2024550832258
NIPJPJE X 2020-01-28,438.2024550832258
NIPJPJE X 2020-01-29,438.2024550832258
NIPJPJE X 2020-01-30,438.2024550832258
NIPJPJE X 2020-01-31,438.2024550832258
NIPJPJE X 2020-02-01,438.2024550832258
NIPJPJE X 2020-02-02,438.2024550832258
NIPJPJE X 2020-02-03,438.2024550832258
NIPJPJE X 2020-02-04,438.2024550832258
NIPJPJE X 2020-02-05,438.2024550832258
NIPJPJE X 2020-02-06,438.2024550832258
NIPJPJE X 2020-02-07,438.2024550832258
NIPJPJE X 2020-02-08,438.2024550832258
NIPJPJE X 2020-02-09,438.2024550832258
NIPJPJE X 2020-02-10,438.2024550832258
NIPJPJE X 2020-02-11,438.2024550832258
NIPJPJE X 2020-02-12,438.2024550832258
NIPJPJE X 2020-02-13,438.2024550832258
NIPJPJE X 2020-02-14,438.2024550832258
NIPJPJE X 2020-02-15,438.2024550832258
NIPJPJE X 2020-02-16,438.2024550832258
NIPJPJE X 2020-02-17,438.2024550832258
NIPJPJE X 2020-02-18,438.2024550832258
NIPJPJE X 2020-02-19,438.2024550832258
NIPJPJE X 2020-02-20,438.2024550832258
NIPJPJE X 2020-02-21,438.2024550832258
NIPJPJE X 2020-02-22,438.2024550832258
NIPJPJE X 2020-02-23,438.2024550832258
NIPJPJE X 2020-02-24,438.2024550832258
NIPJPJE X 2020-02-25,438.2024550832258
NIPJPJE X 2020-02-26,438.2024550832258
NIPJPJE X 2020-02-27,438.2024550832258
NIPJPJE X 2020-02-28,438.2024550832258
NIPJPJE X 2020-02-29,438.2024550832258
NIPJPJE X 2020-03-01,410.5291575112848
NIPJPJE X 2020-03-02,438.2024550832258
NIPJPJE X 2020-03-03,438.2024550832258
NIPJPJE X 2020-03-04,438.2024550832258
NIPJPJE X 2020-03-05,438.2024550832258
NIPJPJE X 2020-03-06,438.2024550832258
NIPJPJE X 2020-03-07,438.2024550832258
NIPJPJE X 2020-03-08,438.2024550832258
NIPJPJE X 2020-03-09,438.2024550832258
NIPJPJE X 2020-03-10,438.2024550832258
NIPJPJE X 2020-03-11,438.2024550832258
NIPJPJE X 2020-03-12,438.2024550832258
NIPJPJE X 2020-03-13,438.2024550832258
NIPJPJE X 2020-03-14,438.2024550832258
NIPJPJE X 2020-03-15,438.2024550832258
NIPJPJE X 2020-03-16,438.2024550832258
NIPJPJE X 2020-03-17,438.2024550832258
NIPJPJE X 2020-03-18,438.2024550832258
NIPJPJE X 2020-03-19,438.2024550832258
NIPJPJE X 2020-03-20,438.2024550832258
NIPJPJE X 2020-03-21,438.2024550832258
NIPJPJE X 2020-03-22,438.2024550832258
NIPJPJE X 2020-03-23,438.2024550832258
NIPJPJE X 2020-03-24,438.2024550832258
NIPJPJE X 2020-03-25,438.2024550832258
NIPJPJE X 2020-03-26,438.2024550832258
NIPJPJE X 2020-03-27,438.2024550832258
NIPJPJE X 2020-03-28,435.73587078870787
NIPJPJE X 2020-03-29,435.73587078870787
NIPJPJE X 2020-03-30,435.73587078870787
NIPJPJE X 2020-03-31,435.73587078870787
NIPJPJE X 2020-04-01,435.73587078870787
NIPJPJE X 2020-04-02,435.73587078870787
NIPJPJE X 2020-04-03,351.3078928035347
NIPJPJE X 2020-04-04,435.73587078870787
NJFSSS1 X 2020-01-02,438.2024550832258
NJFSSS1 X 2020-01-03,438.2024550832258
NJFSSS1 X 2020-01-04,438.2024550832258
NJFSSS1 X 2020-01-05,438.2024550832258
NJFSSS1 X 2020-01-06,438.2024550832258
NJFSSS1 X 2020-01-07,438.2024550832258
NJFSSS1 X 2020-01-08,438.2024550832258
NJFSSS1 X 2020-01-09,438.2024550832258
NJFSSS1 X 2020-01-10,438.2024550832258
NJFSSS1 X 2020-01-11,438.2024550832258
NJFSSS1 X 2020-01-12,438.2024550832258
NJFSSS1 X 2020-01-13,438.2024550832258
NJFSSS1 X 2020-01-14,438.2024550832258
NJFSSS1 X 2020-01-15,438.2024550832258
NJFSSS1 X 2020-01-16,438.2024550832258
NJFSSS1 X 2020-01-17,438.2024550832258
NJFSSS1 X 2020-01-18,438.2024550832258
NJFSSS1 X 2020-01-19,438.2024550832258
NJFSSS1 X 2020-01-20,438.2024550832258
NJFSSS1 X 2020-01-21,438.2024550832258
NJFSSS1 X 2020-01-22,438.2024550832258
NJFSSS1 X 2020-01-23,438.2024550832258
NJFSSS1 X 2020-01-24,438.2024550832258
NJFSSS1 X 2020-01-25,438.2024550832258
NJFSSS1 X 2020-01-26,438.2024550832258
NJFSSS1 X 2020-01-27,438.2024550832258
NJFSSS1 X 2020-01-28,438.2024550832258
NJFSSS1 X 2020-01-29,438.2024550832258
NJFSSS1 X 2020-01-30,438.2024550832258
NJFSSS1 X 2020-01-31,438.2024550832258
NJFSSS1 X 2020-02-01,438.2024550832258
NJFSSS1 X 2020-02-02,438.2024550832258
NJFSSS1 X 2020-02-03,438.2024550832258
NJFSSS1 X 2020-02-04,438.2024550832258
NJFSSS1 X 2020-02-05,438.2024550832258
NJFSSS1 X 2020-02-06,438.2024550832258
NJFSSS1 X 2020-02-07,438.2024550832258
NJFSSS1 X 2020-02-08,438.2024550832258
NJFSSS1 X 2020-02-09,438.2024550832258
NJFSSS1 X 2020-02-10,438.2024550832258
NJFSSS1 X 2020-02-11,438.2024550832258
NJFSSS1 X 2020-02-12,438.2024550832258
NJFSSS1 X 2020-02-13,438.2024550832258
NJFSSS1 X 2020-02-14,438.2024550832258
NJFSSS1 X 2020-02-15,438.2024550832258
NJFSSS1 X 2020-02-16,438.2024550832258
NJFSSS1 X 2020-02-17,438.2024550832258
NJFSSS1 X 2020-02-18,438.2024550832258
NJFSSS1 X 2020-02-19,438.2024550832258
NJFSSS1 X 2020-02-20,438.2024550832258
NJFSSS1 X 2020-02-21,438.2024550832258
NJFSSS1 X 2020-02-22,438.2024550832258
NJFSSS1 X 2020-02-23,438.2024550832258
NJFSSS1 X 2020-02-24,438.2024550832258
NJFSSS1 X 2020-02-25,438.2024550832258
NJFSSS1 X 2020-02-26,438.2024550832258
NJFSSS1 X 2020-02-27,438.2024550832258
NJFSSS1 X 2020-02-28,438.2024550832258
NJFSSS1 X 2020-02-29,438.2024550832258
NJFSSS1 X 2020-03-01,438.2024550832258
NJFSSS1 X 2020-03-02,438.2024550832258
NJFSSS1 X 2020-03-03,438.2024550832258
NJFSSS1 X 2020-03-04,438.2024550832258
NJFSSS1 X 2020-03-05,438.2024550832258
NJFSSS1 X 2020-03-06,438.2024550832258
NJFSSS1 X 2020-03-07,438.2024550832258
NJFSSS1 X 2020-03-08,438.2024550832258
NJFSSS1 X 2020-03-09,438.2024550832258
NJFSSS1 X 2020-03-10,438.2024550832258
NJFSSS1 X 2020-03-11,438.2024550832258
NJFSSS1 X 2020-03-12,438.2024550832258
NJFSSS1 X 2020-03-13,438.2024550832258
NJFSSS1 X 2020-03-14,438.2024550832258
NJFSSS1 X 2020-03-15,438.2024550832258
NJFSSS1 X 2020-03-16,438.2024550832258
NJFSSS1 X 2020-03-17,438.2024550832258
NJFSSS1 X 2020-03-18,438.2024550832258
NJFSSS1 X 2020-03-19,438.2024550832258
NJFSSS1 X 2020-03-20,438.2024550832258
NJFSSS1 X 2020-03-21,438.2024550832258
NJFSSS1 X 2020-03-22,438.2024550832258
NJFSSS1 X 2020-03-23,438.2024550832258
NJFSSS1 X 2020-03-24,438.2024550832258
NJFSSS1 X 2020-03-25,438.2024550832258
NJFSSS1 X 2020-03-26,438.2024550832258
NJFSSS1 X 2020-03-27,438.2024550832258
NJFSSS1 X 2020-03-28,435.73587078870787
NJFSSS1 X 2020-03-29,435.73587078870787
NJFSSS1 X 2020-03-30,435.73587078870787
NJFSSS1 X 2020-03-31,435.73587078870787
NJFSSS1 X 2020-04-01,435.73587078870787
NJFSSS1 X 2020-04-02,435.73587078870787
NJFSSS1 X 2020-04-03,351.3078928035347
NJFSSS1 X 2020-04-04,435.73587078870787
NJNT1L4 X 2020-01-02,438.2024550832258
NJNT1L4 X 2020-01-03,438.2024550832258
NJNT1L4 X 2020-01-04,438.2024550832258
NJNT1L4 X 2020-01-05,336.9002762865466
NJNT1L4 X 2020-01-06,288.9708593237974
NJNT1L4 X 2020-01-07,336.9002762865466
NJNT1L4 X 2020-01-08,261.06463722092866
NJNT1L4 X 2020-01-09,336.9002762865466
NJNT1L4 X 2020-01-10,438.2024550832258
NJNT1L4 X 2020-01-11,336.9002762865466
NJNT1L4 X 2020-01-12,336.9002762865466
NJNT1L4 X 2020-01-13,336.9002762865466
NJNT1L4 X 2020-01-14,336.9002762865466
NJNT1L4 X 2020-01-15,336.9002762865466
NJNT1L4 X 2020-01-16,438.2024550832258
NJNT1L4 X 2020-01-17,438.2024550832258
NJNT1L4 X 2020-01-18,438.2024550832258
NJNT1L4 X 2020-01-19,438.2024550832258
NJNT1L4 X 2020-01-20,438.2024550832258
NJNT1L4 X 2020-01-21,438.2024550832258
NJNT1L4 X 2020-01-22,438.2024550832258
NJNT1L4 X 2020-01-23,438.2024550832258
NJNT1L4 X 2020-01-24,438.2024550832258
NJNT1L4 X 2020-01-25,438.2024550832258
NJNT1L4 X 2020-01-26,438.2024550832258
NJNT1L4 X 2020-01-27,438.2024550832258
NJNT1L4 X 2020-01-28,438.2024550832258
NJNT1L4 X 2020-01-29,336.9002762865466
NJNT1L4 X 2020-01-30,438.2024550832258
NJNT1L4 X 2020-01-31,437.25025729528886
NJNT1L4 X 2020-02-01,336.9002762865466
NJNT1L4 X 2020-02-02,410.5291575112848
NJNT1L4 X 2020-02-03,410.5291575112848
NJNT1L4 X 2020-02-04,438.2024550832258
NJNT1L4 X 2020-02-05,248.74514788263633
NJNT1L4 X 2020-02-06,336.9002762865466
NJNT1L4 X 2020-02-07,438.2024550832258
NJNT1L4 X 2020-02-08,410.5291575112848
NJNT1L4 X 2020-02-09,410.5291575112848
NJNT1L4 X 2020-02-10,438.2024550832258
NJNT1L4 X 2020-02-11,438.2024550832258
NJNT1L4 X 2020-02-12,438.2024550832258
NJNT1L4 X 2020-02-13,410.5291575112848
NJNT1L4 X 2020-02-14,336.9002762865466
NJNT1L4 X 2020-02-15,438.2024550832258
NJNT1L4 X 2020-02-16,335.9480784986097
NJNT1L4 X 2020-02-17,410.5291575112848
NJNT1L4 X 2020-02-18,438.2024550832258
NJNT1L4 X 2020-02-19,438.2024550832258
NJNT1L4 X 2020-02-20,438.2024550832258
NJNT1L4 X 2020-02-21,438.2024550832258
NJNT1L4 X 2020-02-22,438.2024550832258
NJNT1L4 X 2020-02-23,438.2024550832258
NJNT1L4 X 2020-02-24,438.2024550832258
NJNT1L4 X 2020-02-25,438.2024550832258
NJNT1L4 X 2020-02-26,267.6798362517473
NJNT1L4 X 2020-02-27,261.06463722092866
NJNT1L4 X 2020-02-28,336.9002762865466
NJNT1L4 X 2020-02-29,438.2024550832258
NJNT1L4 X 2020-03-01,438.2024550832258
NJNT1L4 X 2020-03-02,438.2024550832258
NJNT1L4 X 2020-03-03,437.25025729528886
NJNT1L4 X 2020-03-04,438.2024550832258
NJNT1L4 X 2020-03-05,438.2024550832258
NJNT1L4 X 2020-03-06,336.9002762865466
NJNT1L4 X 2020-03-07,438.2024550832258
NJNT1L4 X 2020-03-08,438.2024550832258
NJNT1L4 X 2020-03-09,438.2024550832258
NJNT1L4 X 2020-03-10,438.2024550832258
NJNT1L4 X 2020-03-11,438.2024550832258
NJNT1L4 X 2020-03-12,438.2024550832258
NJNT1L4 X 2020-03-13,438.2024550832258
NJNT1L4 X 2020-03-14,438.2024550832258
NJNT1L4 X 2020-03-15,438.2024550832258
NJNT1L4 X 2020-03-16,438.2024550832258
NJNT1L4 X 2020-03-17,438.2024550832258
NJNT1L4 X 2020-03-18,438.2024550832258
NJNT1L4 X 2020-03-19,438.2024550832258
NJNT1L4 X 2020-03-20,438.2024550832258
NJNT1L4 X 2020-03-21,438.2024550832258
NJNT1L4 X 2020-03-22,438.2024550832258
NJNT1L4 X 2020-03-23,438.2024550832258
NJNT1L4 X 2020-03-24,438.2024550832258
NJNT1L4 X 2020-03-25,438.2024550832258
NJNT1L4 X 2020-03-26,438.2024550832258
NJNT1L4 X 2020-03-27,438.2024550832258
NJNT1L4 X 2020-03-28,435.73587078870787
NJNT1L4 X 2020-03-29,408.06257321676685
NJNT1L4 X 2020-03-30,435.73587078870787
NJNT1L4 X 2020-03-31,408.06257321676685
NJNT1L4 X 2020-04-01,435.73587078870787
NJNT1L4 X 2020-04-02,435.73587078870787
NJNT1L4 X 2020-04-03,351.3078928035347
NJNT1L4 X 2020-04-04,435.73587078870787
NPGYODP X 2020-01-02,437.25025729528886
NPGYODP X 2020-01-03,437.25025729528886
NPGYODP X 2020-01-04,335.9480784986097
NPGYODP X 2020-01-05,249.97782512170323
NPGYODP X 2020-01-06,438.2024550832258
NPGYODP X 2020-01-07,437.25025729528886
NPGYODP X 2020-01-08,437.25025729528886
NPGYODP X 2020-01-09,409.57695972334784
NPGYODP X 2020-01-10,336.9002762865466
NPGYODP X 2020-01-11,336.9002762865466
NPGYODP X 2020-01-12,438.2024550832258
NPGYODP X 2020-01-13,335.9480784986097
NPGYODP X 2020-01-14,437.25025729528886
NPGYODP X 2020-01-15,438.2024550832258
NPGYODP X 2020-01-16,438.2024550832258
NPGYODP X 2020-01-17,438.2024550832258
NPGYODP X 2020-01-18,437.25025729528886
NPGYODP X 2020-01-19,437.25025729528886
NPGYODP X 2020-01-20,410.5291575112848
NPGYODP X 2020-01-21,438.2024550832258
NPGYODP X 2020-01-22,336.9002762865466
NPGYODP X 2020-01-23,335.9480784986097
NPGYODP X 2020-01-24,437.25025729528886
NPGYODP X 2020-01-25,335.9480784986097
NPGYODP X 2020-01-26,336.9002762865466
NPGYODP X 2020-01-27,272.49145014066977
NPGYODP X 2020-01-28,437.25025729528886
NPGYODP X 2020-01-29,437.25025729528886
NPGYODP X 2020-01-30,437.25025729528886
NPGYODP X 2020-01-31,438.2024550832258
NPGYODP X 2020-02-01,410.5291575112848
NPGYODP X 2020-02-02,438.2024550832258
NPGYODP X 2020-02-03,409.57695972334784
NPGYODP X 2020-02-04,260.1124394329917
NPGYODP X 2020-02-05,335.9480784986097
NPGYODP X 2020-02-06,248.74514788263633
NPGYODP X 2020-02-07,259.07915951359695
